Yas,Nem_Orani,Ariza_Gecmisi,Omur_Tahmini_Yil 
39,36.08,20,5
29,27.62,15,11
15,66.89,6,21
43,74.76,12,5
8,37.89,20,13
21,17.69,9,28
39,85.24,6,5
19,41.81,13,16
23,51.42,4,24
11,77.02,2,27
11,64.06,10,19
24,68.82,10,9
36,26.73,17,5
40,53.32,14,5
24,65.66,11,9
3,28.28,8,37
22,24,9,26
2,88.57,11,15
24,51.33,16,6
44,30.87,5,16
30,89.7,6,6
38,87.23,13,5
2,54.66,12,24
21,80.61,7,12
33,25.1,9,19
12,32.31,8,31
22,66.03,17,5
44,77.73,1,8
25,78.51,4,15
49,42.36,4,11
27,81.02,5,11
42,78.07,18,5
28,84.85,7,7
16,72.83,15,6
15,63.52,12,13
47,56.45,0,14
44,39.78,19,5
3,85.21,16,8
37,87.89,6,5
7,32.71,12,27
21,34.43,3,32
9,48.85,3,35
39,45.87,5,15
18,89.56,18,5
4,24.07,11,33
25,11.45,6,32
14,49.51,9,23
50,24.31,18,5
9,39.32,6,33
26,69.53,2,20
2,67.68,12,20
20,34.64,12,19
28,53.4,17,5
47,50.71,19,5
7,60.91,7,27
44,30.04,8,12
8,57.19,6,29
47,88.31,0,5
35,48.94,2,21
14,82.49,12,8
17,44.75,16,12
36,38.01,0,26
50,61.61,5,5
40,63.51,20,5
4,79.13,5,26
2,28.41,11,33
6,49.94,12,23
42,55.76,12,5
4,71.48,14,15
29,13.49,20,8
18,89.56,15,5
26,47.6,20,5
44,32.36,10,8
34,80.68,4,9
10,69.82,3,28
36,86.25,2,9
14,36.46,18,13
31,54.22,19,5
48,55.78,17,5
15,88.43,14,5
8,16.03,8,38
14,34.46,16,17
23,25.27,13,19
40,31.48,14,5
21,48.82,0,32
16,39.81,20,8
45,41.58,2,17
18,77.54,15,5
47,84.4,10,5
24,15.63,11,24
26,26.71,9,22
25,63.69,15,5
45,38.69,7,10
41,30.33,5,18
29,33.62,11,16
15,35.8,20,10
45,77.89,7,5
1,20.93,3,48
25,66.71,7,14
7,54.23,17,14
9,33.72,4,38
24,43.58,8,20
1,30.5,3,45
44,58.92,16,5
8,16.53,8,38
24,10.41,0,42
11,60.23,20,5
17,25.54,19,13
8,15.68,12,32
35,41.74,15,5
35,14.06,12,16
33,80.93,13,5
5,12.21,2,50
42,56.31,5,10
39,45.08,17,5
41,63.76,18,5
28,36.25,4,26
7,22.4,14,28
9,88.55,1,26
8,77.11,9,18
12,78.83,17,5
34,30.02,12,12
33,13.11,4,30
48,34.26,0,20
23,52.97,0,30
24,36.13,17,9
37,76.23,14,5
35,31.72,16,5
44,87.22,10,5
40,46.58,20,5
22,77.36,16,5
27,25.55,12,18
35,42.91,0,26
1,65.96,1,38
35,21.07,8,20
37,20.62,2,28
47,87.56,0,5
14,67.17,20,5
3,13.29,15,31
1,41.91,5,39
5,44.68,16,19
26,69.52,4,17
14,30.07,4,36
39,24.75,5,21
27,16.47,2,35
9,44.27,20,11
15,65.08,4,25
15,14.66,20,16
26,83.22,4,13
42,45.39,9,7
13,29.18,9,29
32,17.51,18,8
39,24.63,16,5
49,84.77,20,5
32,61.06,13,5
4,51.34,8,30
30,62.57,13,5
37,44.85,0,24
23,68.4,18,5
39,13.82,12,14
45,55.28,12,5
15,22.69,3,39
43,19.61,0,28
29,37.35,16,7
36,17.34,7,22
13,17.53,1,45
32,34.91,7,19
7,88.36,6,20
22,24.03,1,38
28,11.37,2,36
2,71.07,17,11
42,74.55,11,5
45,37.7,0,21
6,47.17,11,25
28,61.98,4,18
28,13.84,16,15
44,85.93,15,5
44,80.93,14,5
20,30.87,14,17
30,11.22,4,32
11,84.67,20,5
28,50.08,13,8
25,53.15,1,27
39,64.72,10,5
33,59.27,18,5
1,85.51,6,24
27,85.54,5,10
13,79.38,1,26
41,60.91,5,9
3,74.08,17,10
39,64.17,1,15
6,55.87,17,14
8,20.28,14,28
27,74.9,18,5
9,75.65,1,30
37,60.08,19,5
33,75.63,5,10
42,62.12,0,16
44,26.53,14,5
24,31.92,9,22
15,27.17,18,15
32,40.18,16,5
32,13.12,4,30
24,59.46,3,23
41,36.92,9,10
49,62.46,16,5
49,40.83,9,5
12,64.53,16,9
39,37.25,19,5
2,30.86,4,43
3,49.68,1,41
49,65.43,5,5
37,37.87,20,5
49,84.93,1,5
17,13.13,12,27
49,43.44,10,5
2,87.41,10,17
2,53.84,15,20
28,43.88,10,15
23,55.48,18,5
37,56.07,14,5
32,68.53,15,5
33,20.22,10,19
1,30,15,27
19,56.44,7,21
2,79.37,3,30
44,54.95,7,6
26,29.09,3,31
32,64.39,2,18
6,69.19,2,32
32,29.06,17,6
4,40.22,18,18
11,52.75,18,10
17,49.72,20,5
38,41.17,4,18
24,33.81,17,9
5,18,9,38
34,14.28,20,5
6,86.68,5,22
22,77.77,0,23
11,38.39,4,35
48,86.54,8,5
16,64.14,11,14
33,48.6,13,6
9,49.44,1,38
6,16.66,16,27
16,17.34,13,25
29,58.2,12,7
3,54.3,8,29
20,27.02,14,18
